timestamp,bar_index,regime,confidence,atr,vol_label,trend_direction,price_vs_vwap,buy_sell_imbalance,displacement_score,components
2026-05-06T02:25:00+00:00,145,BALANCE,0.9920269764601808,979.1428571428571,EXTREME,SIDEWAYS,1.0,-0.048971711084457185,0.24478993190345272,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.03671162743363458), 'balance': -0.8, 'total_weighted': np.float64(-0.00398651176990962)}"
2026-05-06T02:26:00+00:00,146,BALANCE,0.9850995033394506,972.8035714285714,EXTREME,SIDEWAYS,1.0,-0.07459242387916566,0.24984820335466906,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.025165838899084435), 'balance': -0.8, 'total_weighted': np.float64(-0.007450248330274675)}"
2026-05-06T02:27:00+00:00,147,BALANCE,0.9843884364289686,956.7857142857143,EXTREME,SIDEWAYS,1.0,-0.0782800770114771,0.25248306354941147,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.023980727381614317), 'balance': -0.8, 'total_weighted': np.float64(-0.007805781785515706)}"
2026-05-06T02:28:00+00:00,148,BALANCE,0.9522868815958179,943.8035714285714,EXTREME,SIDEWAYS,1.0,-0.13529331461795066,0.1524991732080204,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.029521864006970232), 'balance': -0.8, 'total_weighted': np.float64(-0.023856559202091066)}"
2026-05-06T02:29:00+00:00,149,BALANCE,0.9243400923670693,939.5535714285714,EXTREME,SIDEWAYS,1.0,-0.2663154529406041,0.22823152166166957,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.07609984605488465), 'balance': -0.8, 'total_weighted': np.float64(-0.037829953816465395)}"
2026-05-06T02:30:00+00:00,150,BALANCE,0.8686077415179237,933.125,EXTREME,SIDEWAYS,1.0,-0.2505351342716672,0.22512187866282588,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.06898709747012713), 'balance': -1.0, 'total_weighted': np.float64(-0.06569612924103814)}"
2026-05-06T02:31:00+00:00,151,BALANCE,0.8800420144834951,959.3571428571429,EXTREME,SIDEWAYS,1.0,-0.27583397013606453,0.35194803682876313,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.04992997586084148), 'balance': -1.0, 'total_weighted': np.float64(-0.05997899275825244)}"
2026-05-06T02:32:00+00:00,152,BALANCE,0.8359444301386534,944.1964285714286,EXTREME,SIDEWAYS,0.0,-0.2583702147875878,0.023036630499531474,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.12342594976891104), 'balance': -1.0, 'total_weighted': np.float64(-0.08202778493067331)}"
2026-05-06T02:33:00+00:00,153,BALANCE,0.8667026315563227,923.9285714285714,EXTREME,SIDEWAYS,0.0,-0.16182932552153695,0.0350095280852246,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.07216228073946232), 'balance': -1.0, 'total_weighted': np.float64(-0.0666486842218387)}"
2026-05-06T02:34:00+00:00,154,BALANCE,0.7871341714708604,940.7321428571429,EXTREME,SIDEWAYS,-1.0,-0.15352053510841115,-0.5120644533107753,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.20477638088189942), 'balance': -1.0, 'total_weighted': np.float64(-0.10643291426456983)}"
2026-05-06T02:35:00+00:00,155,BALANCE,0.9040509215814062,902.3214285714286,EXTREME,SIDEWAYS,1.0,-0.07612588914433145,0.11259125549803763,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.00991513069765632), 'balance': -1.0, 'total_weighted': np.float64(-0.047974539209296896)}"
2026-05-06T02:36:00+00:00,156,BALANCE,0.936720598268678,862.2142857142857,EXTREME,SIDEWAYS,1.0,0.042881356555372944,0.09237460868044109,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.04453433044779674), 'balance': -1.0, 'total_weighted': np.float64(-0.03163970086566098)}"
2026-05-06T02:37:00+00:00,157,BALANCE,0.9744848215709851,859.7321428571429,EXTREME,SIDEWAYS,1.0,0.1340327027704466,0.1618334049323417,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.10747470261830872), 'balance': -1.0, 'total_weighted': np.float64(-0.012757589214507398)}"
2026-05-06T02:38:00+00:00,158,BALANCE,0.9366095203359706,865.5714285714286,EXTREME,SIDEWAYS,1.0,0.05058719553665926,0.07622241116648526,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.044349200559950945), 'balance': -1.0, 'total_weighted': np.float64(-0.03169523983201472)}"
2026-05-06T02:39:00+00:00,159,HIGH_VOL_EXPANSION,1.0,900.9464285714286,EXTREME,DOWN,-1.0,0.0009563939788761678,-0.4663005023690881,"{'volatility': 0.7, 'trend': -0.8, 'pressure': np.float64(-0.11609692860283394), 'balance': -1.0, 'total_weighted': np.float64(-0.39982907858085026)}"
2026-05-06T02:40:00+00:00,160,BALANCE,0.978564117080108,867.8214285714286,EXTREME,SIDEWAYS,1.0,-0.011670912548862735,0.0804359389651122,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.014273528466846682), 'balance': -0.8, 'total_weighted': np.float64(-0.010717941459945993)}"
2026-05-06T02:41:00+00:00,161,BALANCE,0.9436491963753018,881.6428571428571,EXTREME,SIDEWAYS,0.0,-0.08600025144230097,-0.0036715212800529375,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.04391800604116372), 'balance': -0.8, 'total_weighted': np.float64(-0.02817540181234912)}"
2026-05-06T02:42:00+00:00,162,BALANCE,0.954660311110537,851.6428571428571,EXTREME,SIDEWAYS,1.0,-0.09372273086139313,0.08518086912636637,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.025566148149104972), 'balance': -0.8, 'total_weighted': np.float64(-0.022669844444731496)}"
2026-05-06T02:43:00+00:00,163,HIGH_VOL_EXPANSION,1.0,901.0892857142857,EXTREME,DOWN,-1.0,-0.18990852656879528,-0.43191868185561316,"{'volatility': 0.7, 'trend': -0.8, 'pressure': np.float64(-0.20293393374830093), 'balance': -0.5, 'total_weighted': np.float64(-0.35088018012449035)}"
2026-05-06T02:44:00+00:00,164,BALANCE,0.9880206676560663,866.75,EXTREME,SIDEWAYS,1.0,-0.26592327379939507,0.21170876322501445,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.08003444609344393), 'balance': -0.5, 'total_weighted': np.float64(0.00598966617196682)}"
2026-05-06T02:45:00+00:00,165,BALANCE,0.9771929042083495,862.125,EXTREME,SIDEWAYS,1.0,-0.18519605479681783,0.12243941487130588,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.061988173680582445), 'balance': -0.5, 'total_weighted': np.float64(0.011403547895825261)}"
2026-05-06T02:46:00+00:00,166,BALANCE,0.9863133508657348,854.9642857142857,EXTREME,SIDEWAYS,1.0,-0.30470969859764424,0.11817506963352041,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.12281108189044201), 'balance': -0.5, 'total_weighted': np.float64(-0.006843324567132603)}"
2026-05-06T02:47:00+00:00,167,HIGH_VOL_EXPANSION,1.0,899.25,EXTREME,DOWN,-1.0,-0.288336687247779,-0.39204464730394567,"{'volatility': 0.7, 'trend': -0.8, 'pressure': np.float64(-0.24217950544987593), 'balance': -0.5, 'total_weighted': np.float64(-0.3626538516349629)}"
2026-05-06T02:48:00+00:00,168,BALANCE,0.9848760282363009,883.0535714285714,EXTREME,SIDEWAYS,1.0,-0.23130775474525475,0.16344198791517012,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.07479338039383485), 'balance': -0.5, 'total_weighted': np.float64(0.007561985881849545)}"
2026-05-06T02:49:00+00:00,169,BALANCE,0.9737321560603297,879.5178571428571,EXTREME,SIDEWAYS,1.0,-0.20117928067123292,0.17747752094026778,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.056220260100549514), 'balance': -0.5, 'total_weighted': np.float64(0.01313392196983515)}"
2026-05-06T02:50:00+00:00,170,BALANCE,0.9492998323011524,883.3214285714286,EXTREME,SIDEWAYS,1.0,-0.12266735112072338,0.18333582023376366,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.015499720501920777), 'balance': -0.5, 'total_weighted': np.float64(0.025350083849423763)}"
2026-05-06T02:51:00+00:00,171,BALANCE,0.9587582744914646,912.4285714285714,EXTREME,SIDEWAYS,1.0,-0.16778494115381418,0.2105147190311977,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.03126379081910766), 'balance': -0.5, 'total_weighted': np.float64(0.020620862754267708)}"
2026-05-06T02:52:00+00:00,172,BALANCE,0.9192766255551452,915.6964285714286,EXTREME,SIDEWAYS,0.0,-0.2711320754716981,0.0041083213110310575,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.1345389574080913), 'balance': -0.7, 'total_weighted': np.float64(-0.04036168722242739)}"
2026-05-06T02:53:00+00:00,173,BALANCE,0.9221735681591587,874.7142857142857,EXTREME,SIDEWAYS,1.0,-0.36734193219667305,0.21584098545440433,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.12971071973473544), 'balance': -0.7, 'total_weighted': np.float64(-0.03891321592042063)}"
2026-05-06T02:54:00+00:00,174,BALANCE,0.9826020462771413,904.625,EXTREME,SIDEWAYS,1.0,-0.35121144095676743,0.18643652376114386,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.12899658953809776), 'balance': -0.5, 'total_weighted': np.float64(-0.008698976861429328)}"
2026-05-06T02:55:00+00:00,175,BALANCE,0.9946683763435653,896.3035714285714,EXTREME,SIDEWAYS,1.0,-0.3637673162656927,0.2919904748218208,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.10888603942739115), 'balance': -0.5, 'total_weighted': np.float64(-0.002665811828217346)}"
2026-05-06T02:56:00+00:00,176,BALANCE,0.9736600892818885,891.9107142857143,EXTREME,SIDEWAYS,1.0,-0.39719051097081454,0.2187816171542193,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.14389985119685245), 'balance': -0.5, 'total_weighted': np.float64(-0.013169955359055734)}"
2026-05-06T02:57:00+00:00,177,TRANSITION,0.632711421504514,811.5357142857143,EXTREME,UP,1.0,-0.4303492778858957,0.33300312922549874,"{'volatility': 0.7, 'trend': 0.8, 'pressure': np.float64(-0.1319238566365732), 'balance': -0.8, 'total_weighted': np.float64(0.2654228430090281)}"
2026-05-06T02:58:00+00:00,178,BALANCE,0.884508916282395,830.0357142857143,EXTREME,SIDEWAYS,1.0,-0.4044259775863269,0.23891139705528763,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.14248513952934155), 'balance': -0.8, 'total_weighted': np.float64(-0.057745541858802464)}"
2026-05-06T02:59:00+00:00,179,BALANCE,0.9309908860352741,861.3392857142857,EXTREME,SIDEWAYS,1.0,-0.3511561705205684,0.2422515812762977,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.11501518994120978), 'balance': -0.7, 'total_weighted': np.float64(-0.03450455698236293)}"
2026-05-06T03:00:00+00:00,180,BALANCE,0.9928298625243017,849.3214285714286,EXTREME,SIDEWAYS,1.0,-0.35007723020429576,0.2523535439039361,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.11195022912616386), 'balance': -0.5, 'total_weighted': np.float64(-0.0035850687378491536)}"
2026-05-06T03:01:00+00:00,181,BALANCE,0.9234660493621617,795.6428571428571,EXTREME,SIDEWAYS,1.0,-0.33439984718607485,0.15857335678656106,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.12755658439639717), 'balance': -0.7, 'total_weighted': np.float64(-0.03826697531891915)}"
